TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
125.38233484920784,0.0014199292,805,301108.84,16.60787,5109.7773,2.507826,312110.62,17.373814,0,,,,,21.83853445937534,8.0212136E-5,176.6187460667066,9.355619E-5,0.0,0.0
125.40276958751201,0.0014209675,806,301130.6,16.608025,5109.454,2.5078273,312134.16,17.3975,0,,,,,21.838700241768983,8.020586E-5,176.6188693615212,9.354899E-5,-3.711312E-5,-2.2780719E-4
125.42320422593912,0.0014220059,807,301094.4,16.60818,5106.6797,2.5078282,312091.56,17.369028,0,,,,,21.83871838547097,8.021468E-5,176.61868255649304,9.35612E-5,3.0807474E-5,-1.3108265E-4
125.44363876413263,0.0014230441,808,301106.62,16.608335,5099.351,2.5078292,312103.88,17.381048,0,,,,,21.83913509505911,8.020566E-5,176.61885267582016,9.355221E-5,3.159137E-4,-1.4951453E-4
125.46407340231963,0.0014240823,809,301112.3,16.608652,5101.849,2.5078285,312122.84,17.375017,0,,,,,21.83876232511834,8.020402E-5,176.61878667315978,9.354833E-5,-2.0790697E-4,-4.5761187E-4
125.48450814039825,0.0014251204,810,301098.78,16.608967,5100.6763,2.5078275,312090.47,17.37139,0,,,,,21.83866495643747,8.021823E-5,176.61880733978091,9.356418E-5,-2.6323696E-5,-1.3928865E-4
125.50494267847535,0.0014261585,811,301105.5,16.609283,5105.128,2.5078266,312111.2,17.414928,0,,,,,21.838862239530975,8.020743E-5,176.6185486741636,9.355565E-5,-2.0004272E-4,-8.3334977E-4
125.5253773163131,0.0014271963,812,301031.25,16.6096,5105.9565,2.5078256,312029.66,17.402023,0,,,,,21.838586505368795,8.023797E-5,176.6183187169126,9.359157E-5,-3.0177113E-4,-8.230125E-4
125.54581205415889,0.0014282342,813,301115.1,16.609915,5104.291,2.507825,312115.8,17.392038,0,,,,,21.838743262564247,8.021848E-5,176.6188157565414,9.3565526E-5,2.1096484E-5,-2.21515E-4
125.56624659200315,0.001429272,814,301048.7,16.610233,5102.736,2.507824,312067.88,17.408575,0,,,,,21.838117318323327,8.0235455E-5,176.61853431358156,9.3583476E-5,-8.3761924E-4,-8.6022477E-4
125.58668122960808,0.0014303096,815,301061.75,16.610548,5104.336,2.5078232,312044.03,17.38227,0,,,,,21.838659104521135,8.0231606E-5,176.61873929666936,9.358129E-5,-1.5684257E-4,-2.48081E-4
125.60711586722027,0.0014313472,816,301021.3,16.610865,5104.1743,2.5078223,312032.47,17.419865,0,,,,,21.83820000808356,8.024131E-5,176.61841939569862,9.359237E-5,-7.340547E-4,-8.3832646E-4
125.62755050483247,0.0014323848,817,301087.3,16.611181,5097.5176,2.5078213,312098.94,17.357843,0,,,,,21.838428258157567,8.0227735E-5,176.61841993963122,9.357841E-5,-6.43998E-4,-7.0721516E-4
125.64798524220532,0.0014334222,818,301122.66,16.611498,5118.589,2.5078204,312133.62,17.407173,0,,,,,21.83839889744624,8.02273E-5,176.6187774021271,9.357453E-5,-3.9469014E-4,-2.437067E-4
125.66841977958393,0.0014344596,819,301129.94,16.611813,5101.2026,2.5078194,312162.56,17.382896,0,,,,,21.838357183776772,8.0217076E-5,176.61822875211357,9.356761E-5,-7.378545E-4,-0.001052932
125.68885451684764,0.0014354968,820,301224.53,16.61213,5109.267,2.5078185,312230.53,17.37985,0,,,,,21.83937809426358,8.0197584E-5,176.61836718765994,9.3551345E-5,6.868584E-4,-5.1913486E-4
125.70928915410332,0.0014365341,821,301272.3,16.612446,5107.541,2.5078175,312310.62,17.396454,0,,,,,21.838959508842237,8.017808E-5,176.61820050283467,9.3527226E-5,-2.4230433E-4,-0.0013845285
125.72972369124909,0.0014375712,822,301342.25,16.612762,5096.1772,2.5078168,312385.0,17.341225,0,,,,,21.83930431983356,8.015887E-5,176.6185454282222,9.350434E-5,3.1744514E-4,-6.901209E-4
125.75015832827921,0.0014386083,823,301365.16,16.61308,5091.295,2.5078156,312396.3,17.382566,0,,,,,21.839462725490577,8.0155536E-5,176.61845034769638,9.350269E-5,4.1109364E-4,-6.772493E-4
125.77059306530282,0.0014396453,824,301339.62,16.613394,5102.4214,2.5078146,312388.38,17.39138,128,,,,,21.83895065162593,8.016345E-5,176.61827128251457,9.350999E-5,-4.245667E-4,-0.0013431363
125.79102760209935,0.0014406821,825,301400.47,16.61371,5089.8496,2.507814,312427.53,17.409971,0,,,,,21.8391747978433,8.015224E-5,176.6183665609658,9.349787E-5,7.960673E-5,-7.354062E-4
125.81146223889664,0.0014417189,826,301426.78,16.614027,5105.523,2.5078127,312481.25,17.397038,0,,,,,21.838551257273377,8.014764E-5,176.6178955025235,9.349246E-5,-6.0803606E-4,-0.0013501095
125.83189697568741,0.0014427557,827,301480.66,16.614342,5098.698,2.5078118,312523.0,17.431808,8192,,,,,21.838867164869463,8.01381E-5,176.61835469718835,9.347957E-5,-2.9710855E-4,-0.0010177533
125.85233151236753,0.0014437924,828,301520.12,16.614658,5101.212,2.5078108,312564.16,17.402885,0,,,,,21.838983955306418,8.01263E-5,176.61853701307126,9.3465154E-5,2.1504116E-5,-6.531334E-4
125.87276614893199,0.0014448289,829,301538.66,16.614975,5095.7876,2.5078099,312607.06,17.409649,0,,,,,21.838667391572763,8.011859E-5,176.6182107551768,9.345704E-5,-6.8388757E-4,-0.0014641503
125.89320078537276,0.0014458654,830,301589.03,16.615292,5099.454,2.507809,312635.34,17.440779,0,,,,,21.83895771649337,8.010538E-5,176.61812058718553,9.344481E-5,-1.6083533E-4,-0.001320519
125.9136354218208,0.0014469018,831,301484.84,16.615608,5097.618,2.5078077,312545.34,17.384148,0,,,,,21.838461723523373,8.013904E-5,176.61786470473547,9.348298E-5,-8.2123384E-4,-0.0017012395
125.93407005815243,0.0014479381,832,301466.97,16.615923,5094.5864,2.507807,312521.22,17.386587,0,,,,,21.838747474206006,8.01403E-5,176.6181364484246,9.348421E-5,-4.7134206E-4,-0.0013807375
125.95450469436037,0.0014489744,833,301474.22,16.615602,5090.693,2.5078049,312523.44,17.37646,0,,,,,21.83865249381558,8.014019E-5,176.6181126693284,9.348327E-5,-6.7252957E-4,-0.0014859337
125.97493943045993,0.0014500105,834,301368.62,16.61528,5092.0044,2.507803,312429.97,17.410095,0,,,,,21.838197559203433,8.017231E-5,176.6176344740598,9.35215E-5,-0.0012670561,-0.0021448163
125.99537396655796,0.0014510466,835,301364.3,16.61496,5094.895,2.507801,312410.66,17.406624,0,,,,,21.838084364937053,8.017711E-5,176.61755576417744,9.352667E-5,-0.001019681,-0.0019469431
126.01580860253307,0.0014520825,836,301293.28,16.614637,5089.666,2.5077991,312346.75,17.424149,0,,,,,21.837964246575492,8.019283E-5,176.6176654065667,9.354277E-5,-0.001459112,-0.0021014295
126.03624313851469,0.0014531185,837,301212.34,16.614315,5083.221,2.5077972,312253.06,17.432362,0,,,,,21.837982649024678,8.020479E-5,176.61758419526967,9.3557275E-5,-0.001512322,-0.002523644
126.056677874265,0.0014541543,838,301122.44,16.613995,5093.422,2.507795,312149.38,17.431412,0,,,,,21.837562716258255,8.024333E-5,176.61720087829622,9.360237E-5,-0.0018098584,-0.002675147
126.07711251000728,0.00145519,839,301084.53,16.613672,5092.326,2.5077932,312119.28,17.413246,0,,,,,21.83729528720924,8.0250946E-5,176.61709332888424,9.360994E-5,-0.0021763453,-0.0029970508
126.09754704575607,0.0014562258,840,301076.75,16.613352,5089.86,2.507791,312109.72,17.371525,0,,,,,21.836844938008756,8.0254074E-5,176.61726102193182,9.360831E-5,-0.0026295637,-0.0028753155
126.11798178127356,0.0014572613,841,301053.44,16.61303,5089.1436,2.5077891,312096.3,17.445509,128,,,,,21.83730665572876,8.025599E-5,176.61741938009985,9.3612194E-5,-0.0024563482,-0.0028268779
126.138416416783,0.0014582968,842,300999.53,16.612707,5105.2275,2.507787,312037.66,17.425484,128,,,,,21.837182830596582,8.027758E-5,176.61693806794096,9.364064E-5,-0.0023621465,-0.003200688
126.15885105218331,0.0014593322,843,301039.3,16.612387,5085.618,2.507785,312070.38,17.393288,0,,,,,21.836978181778704,8.026376E-5,176.61697634037233,9.362229E-5,-0.002725772,-0.003214931
126.17928558758285,0.0014603676,844,301011.5,16.612064,5093.8726,2.507783,312048.53,17.413458,0,,,,,21.83675984390927,8.027591E-5,176.61657624165014,9.363826E-5,-0.0028677909,-0.0034970685
126.19972032286023,0.0014614029,845,301056.44,16.611744,5096.247,2.507781,312094.72,17.414145,0,,,,,21.83698376871576,8.02608E-5,176.6167447377884,9.36204E-5,-0.0027550182,-0.003245993
126.2201549580277,0.001462438,846,301000.97,16.611422,5094.3584,2.507779,312044.28,17.391333,0,,,,,21.836405912618485,8.028011E-5,176.61670380151799,9.3638635E-5,-0.002943153,-0.0033352117
126.240589493078,0.0014634731,847,300985.84,16.6111,5087.141,2.507777,312027.25,17.38122,0,,,,,21.837009979670746,8.027616E-5,176.616713462792,9.3638155E-5,-0.0026302056,-0.00350892
126.26102422812255,0.0014645081,848,,,,,,,36,,,,,,,,,,
126.2814588630572,0.001465543,849,300951.62,16.610456,5090.9365,2.507773,311997.72,17.445911,0,,,,,21.83801813561636,8.027359E-5,176.61679424219204,9.364129E-5,-0.0020275393,-0.003738327
126.30189339787466,0.0014665779,850,300963.56,16.610134,5092.809,2.5077708,312005.8,17.413103,8192,,,,,21.838070501660187,8.0271944E-5,176.61668728165185,9.364044E-5,-0.0017213225,-0.0038334148
126.3223280325692,0.0014676126,851,300985.4,16.609814,5094.5103,2.5077686,312034.6,17.460262,8192,,,,,21.838353439989177,8.027035E-5,176.6168336294922,9.363899E-5,-0.0014423562,-0.0035124563
126.34276276727178,0.0014686473,852,300958.2,16.609491,5093.838,2.5077665,312008.53,17.443459,0,,,,,21.83850667898647,8.0272046E-5,176.61686134327658,9.364152E-5,-0.0014123669,-0.0033781428
126.36319730185642,0.0014696819,853,300988.66,16.609169,5098.8604,2.5077643,312043.03,17.442043,0,,,,,21.838683185043116,8.0265214E-5,176.61662036550234,9.3636794E-5,-0.0012929405,-0.003844035
126.38363193631812,0.0014707163,854,300986.84,16.608849,5103.3286,2.5077622,312051.53,17.440876,0,,,,,21.83863020099786,8.026285E-5,176.6164256215694,9.363514E-5,-0.001402001,-0.0042550894
126.40406667078787,0.0014717508,855,301003.72,16.608526,5091.1924,2.5077603,312071.88,17.47004,0,,,,,21.838583961399856,8.0256636E-5,176.6162540704431,9.362883E-5,-0.0015006185,-0.004497205
126.42450130514044,0.0014727851,856,301051.88,16.608204,5092.974,2.5077581,312120.16,17.46085,0,,,,,21.838361682583418,8.024748E-5,176.61659399945512,9.361299E-5,-0.0015784223,-0.004206336
126.44493583936855,0.0014738194,857,301057.6,16.608065,5104.787,2.5077662,312132.22,17.465618,0,,,,,21.837942741687787,8.025259E-5,176.61612907238924,9.361995E-5,-0.0018942405,-0.00428013
126.46537047348829,0.0014748535,858,301090.22,16.607922,5103.391,2.5077746,312161.28,17.443436,0,,,,,21.838272289796166,8.0243306E-5,176.61621040218614,9.361058E-5,-0.0018705768,-0.0045786207
126.48580520760879,0.0014758876,859,301076.97,16.607782,5095.9287,2.507783,312153.78,17.460474,0,,,,,21.838112250529594,8.0240716E-5,176.6161711818297,9.360649E-5,-0.0019008769,-0.004552806
126.50623974160408,0.0014769216,860,301126.66,16.60764,5097.619,2.507791,312208.2,17.441227,0,,,,,21.838250307505216,8.0229336E-5,176.61608689145845,9.3594805E-5,-0.0018681361,-0.0049275765
126.52667437549098,0.0014779555,861,301124.94,16.6075,5104.1387,2.5077991,312206.22,17.46747,0,,,,,21.837386029618756,8.024174E-5,176.61608861784833,9.3602575E-5,-0.002482694,-0.004467717
126.54710890937713,0.0014789894,862,301176.4,16.607357,5092.2285,2.5078073,312265.88,17.439444,0,,,,,21.83801877057146,8.021525E-5,176.61632321597315,9.3573966E-5,-0.0024358686,-0.0047368687
126.56754364314111,0.0014800231,863,301196.22,16.607216,5101.03,2.5078156,312292.97,17.47801,0,,,,,21.837989718328505,8.02183E-5,176.6161139859835,9.357903E-5,-0.0023307116,-0.0048221997
126.58797827679518,0.0014810568,864,301236.47,16.607077,5098.196,2.5078237,312328.5,17.441051,0,,,,,21.83785424897433,8.0211335E-5,176.6158541445588,9.35721E-5,-0.0022614342,-0.0050085704
126.60841291033285,0.0014820903,865,301238.62,16.606934,5103.456,2.507832,312350.44,17.451408,0,,,,,21.838289617414343,8.020508E-5,176.6160087320726,9.356636E-5,-0.0022716303,-0.005175875
126.62884754386323,0.0014831239,866,301232.7,16.606794,5107.531,2.5078402,312334.56,17.438147,0,,,,,21.83806915422715,8.020777E-5,176.6156761161865,9.357074E-5,-0.0022026103,-0.0052070543
126.64928217728448,0.0014841573,867,301221.72,16.606651,5111.7983,2.5078483,312328.72,17.46535,0,,,,,21.838084762760438,8.0218546E-5,176.61552139476737,9.3584655E-5,-0.0023082222,-0.005522668
126.6697168105893,0.0014851906,868,301217.44,16.60651,5117.1523,2.5078564,312321.16,17.385109,0,,,,,21.838424326566937,8.0216654E-5,176.61497152224646,9.358989E-5,-0.001866981,-0.0062181624
126.69015134377696,0.0014862238,869,301225.0,16.606369,5104.6465,2.5078645,312327.2,17.436813,0,,,,,21.838401094868235,8.021375E-5,176.61529206875755,9.358309E-5,-0.0019020302,-0.0059771514
126.71058607695886,0.001487257,870,301259.75,16.606228,5107.4194,2.5078726,312376.28,17.410204,0,,,,,21.838157140999506,8.020345E-5,176.61549059971225,9.3567156E-5,-0.0024995266,-0.005970897
126.73102071003086,0.00148829,871,301250.28,16.606087,5117.213,2.5078807,312363.7,17.445375,0,,,,,21.83811579883921,8.020783E-5,176.6156281450267,9.357044E-5,-0.0021357816,-0.005598172
126.75145524297841,0.001489323,872,301267.7,16.605946,5105.432,2.5078888,312384.66,17.451963,0,,,,,21.838200333425878,8.02057E-5,176.61550147097748,9.356953E-5,-0.0023191003,-0.00591904
126.77188997581834,0.0014903558,873,301254.97,16.605804,5105.1777,2.507897,312375.97,17.47039,0,,,,,21.838124081176645,8.0207625E-5,176.6151977514429,9.357382E-5,-0.0022964843,-0.0062374305
126.79232460865751,0.0014913887,874,301217.47,16.605663,5109.358,2.5079048,312324.16,17.42687,0,,,,,21.838705975140094,8.021969E-5,176.61485682155853,9.359518E-5,-0.0019229662,-0.006340172
126.8127591413795,0.0014924214,875,301211.16,16.60552,5111.2026,2.5079129,312334.3,17.454832,0,,,,,21.838495385818447,8.021675E-5,176.61506206806416,9.358802E-5,-0.00219053,-0.0065355143
126.83319377397856,0.001493454,876,301173.4,16.605381,5109.785,2.507921,312291.25,17.453955,0,,,,,21.83848577826399,8.023123E-5,176.6155244286603,9.360028E-5,-0.002122669,-0.0062422147
126.85362850658566,0.0014944866,877,301108.0,16.60524,5100.956,2.507929,312219.84,17.432175,0,,,,,21.838373308826835,8.02497E-5,176.61519564203013,9.362384E-5,-0.0022531648,-0.0064940997
126.87406303906755,0.0014955191,878,301046.94,16.605099,5108.7344,2.507937,312163.97,17.421637,0,,,,,21.838074155350057,8.026889E-5,176.61474543821615,9.364799E-5,-0.0025313832,-0.006660176
126.89449767144106,0.0014965514,879,301018.34,16.604958,5109.303,2.507945,312121.9,17.44271,0,,,,,21.83839514206716,8.0275466E-5,176.61498759398899,9.3655544E-5,-0.002245067,-0.006433327
126.91493240369891,0.0014975837,880,300948.44,16.604816,5098.014,2.5079532,312067.12,17.432348,0,,,,,21.838399225774623,8.029067E-5,176.6150195575319,9.367278E-5,-0.0024959473,-0.0067808097
126.93536703583231,0.0014986158,881,300923.2,16.605019,5100.3413,2.5079458,312031.12,17.4373,0,,,,,21.83845011584298,8.030343E-5,176.6148844756217,9.36869E-5,-0.0022563548,-0.00666096
126.95580156797223,0.001499648,882,300921.44,16.605223,5103.318,2.5079384,312033.0,17.42272,0,,,,,21.838979935970507,8.029856E-5,176.61519777462442,9.367982E-5,-0.002016211,-0.0068495506
126.97623619999649,0.00150068,883,300875.12,16.605423,5102.0537,2.5079312,311989.97,17.433811,0,,,,,21.838417305915918,8.032317E-5,176.61456295327753,9.37079E-5,-0.0023776216,-0.007076862
126.99667093201424,0.001501712,884,300895.47,16.605627,5097.636,2.5079238,311989.44,17.394897,0,,,,,21.838299119236748,8.031391E-5,176.61485432694133,9.369108E-5,-0.0024132496,-0.0067992816
127.01710556380567,0.0015027438,885,300866.75,16.60583,5104.798,2.5079165,311978.78,17.422207,0,,,,,21.83822143499795,8.0326645E-5,176.6146229447329,9.370512E-5,-0.0025867615,-0.0070025846
127.03754009559634,0.0015037756,886,300868.6,16.606033,5099.6167,2.507909,311972.4,17.404158,0,,,,,21.83777437751431,8.033125E-5,176.61447309042,9.370616E-5,-0.0028684721,-0.007194243
127.05797482726484,0.0015048073,887,300856.97,16.606236,5107.3535,2.5079017,311963.47,17.43212,0,,,,,21.838310903938883,8.033353E-5,176.61491318827223,9.370628E-5,-0.0026257802,-0.006700711
127.07840945882344,0.0015058388,888,300820.06,16.60644,5114.7207,2.5078943,311936.5,17.43526,0,,,,,21.837882923246404,8.034566E-5,176.61454091863845,9.371833E-5,-0.0028891703,-0.007195972
127.09884399038128,0.0015068704,889,300845.5,16.606642,5108.893,2.507887,311945.1,17.398579,0,,,,,21.83872540125102,8.034407E-5,176.61476526839235,9.371825E-5,-0.002145915,-0.006814387
127.11927862169978,0.0015079017,890,300836.0,16.606844,5092.899,2.5078795,311944.0,17.392445,0,,,,,21.838309786116202,8.033873E-5,176.61460146726483,9.370806E-5,-0.002622844,-0.007233625
127.13971335302631,0.001508933,891,300832.75,16.607048,5105.324,2.5078719,311949.25,17.438831,0,,,,,21.83825325199257,8.034853E-5,176.6147506516761,9.371526E-5,-0.0025496895,-0.0069428394
127.16014798435208,0.0015099643,892,300877.25,16.60725,5097.9966,2.5078647,311987.84,17.428694,0,,,,,21.838644141322114,8.033905E-5,176.6147796990595,9.370444E-5,-0.0022735773,-0.0068627256
127.18058251543698,0.0015109954,893,300848.16,16.607452,5102.488,2.507857,311970.0,17.43009,0,,,,,21.83832129657781,8.03453E-5,176.61477508134232,9.370697E-5,-0.0026652387,-0.007226415
127.20101724653068,0.0015120265,894,300885.56,16.607655,5102.033,2.5078497,311991.28,17.410648,0,,,,,21.838871993160268,8.0331796E-5,176.6148774255444,9.3691946E-5,-0.0018772578,-0.0068652583
127.2214518775072,0.0015130575,895,300885.94,16.607859,5104.934,2.507842,312011.38,17.40443,0,,,,,21.8391414707592,8.0338E-5,176.61450043269667,9.370233E-5,-0.0018852882,-0.007574291
127.24188640835928,0.0015140884,896,300909.5,16.60806,5101.161,2.5078344,312027.94,17.387068,0,,,,,21.83903751464025,8.032281E-5,176.61470722676455,9.367949E-5,-0.0019909488,-0.0074342135
127.26232103921939,0.0015151192,897,300946.12,16.608265,5104.5093,2.5078268,312059.4,17.409374,0,,,,,21.838940706784253,8.032792E-5,176.61453505164025,9.368394E-5,-0.0016435116,-0.0072796815
127.28275576984743,0.0015161498,898,300960.47,16.608467,5099.615,2.5078192,312090.22,17.424355,0,,,,,21.838955024378002,8.032422E-5,176.61422973888517,9.368021E-5,-0.0021526117,-0.007936268
127.30319030046667,0.0015171805,899,300985.6,16.60867,5104.037,2.5078118,312096.72,17.402401,0,,,,,21.838406170903554,8.0326994E-5,176.61436507810782,9.3675684E-5,-0.0023692665,-0.0074393065
127.32362493097753,0.001518211,900,301033.53,16.608873,5098.8853,2.5078042,312166.1,17.426418,0,,,,,21.83839732837687,8.03127E-5,176.6143097685469,9.3657065E-5,-0.0025615855,-0.007756897
127.34405966148915,0.0015192415,901,301033.3,16.609074,5162.993,2.5077963,312166.22,17.424791,0,,,,,21.838676775413795,8.030994E-5,176.61445120956594,9.365219E-5,-0.0024433446,-0.007806398
127.36449419187556,0.0015202719,902,301122.88,16.609278,5093.9736,2.5077887,312252.84,17.399796,0,,,,,21.838796727186782,8.0291975E-5,176.61461643476102,9.362819E-5,-0.0021319778,-0.0074335593
127.38492882203718,0.001521302,903,301099.25,16.60948,5098.0703,2.507781,312231.6,17.402275,0,,,,,21.83840907880824,8.030291E-5,176.61428266551104,9.363879E-5,-0.0024913102,-0.0077164494
127.4053634521988,0.0015223322,904,301159.72,16.609684,5106.5864,2.5077734,312293.75,17.434725,0,,,,,21.83835312539242,8.028746E-5,176.61462478264065,9.361473E-5,-0.002605674,-0.0072160494
127.42579808235314,0.0015233624,905,301194.16,16.609516,5089.768,2.5077717,312335.9,17.37468,128,,,,,21.838723738907913,8.0269325E-5,176.61453154403338,9.359967E-5,-0.002337392,-0.007588177
127.44623271228193,0.0015243923,906,301212.97,16.609348,5093.146,2.5077696,312358.47,17.366957,8192,,,,,21.838735806913927,8.02694E-5,176.61422359212767,9.360519E-5,-0.0021443102,-0.0077897096
127.46666734221071,0.0015254222,907,301244.22,16.60918,5089.4873,2.507768,312382.56,17.398542,0,,,,,21.838870783981072,8.02579E-5,176.614467119386,9.3592935E-5,-0.0021933026,-0.0078174835
127.48710207201657,0.001526452,908,301228.56,16.609013,5091.96,2.507766,312377.53,17.352741,0,,,,,21.838997171332778,8.025665E-5,176.6138976975647,9.360021E-5,-0.0020985964,-0.008284575
127.50753660171176,0.0015274817,909,301269.75,16.608845,5099.3364,2.5077639,312406.3,17.401772,128,,,,,21.83871352756134,8.024717E-5,176.61427385131742,9.3585964E-5,-0.0023131045,-0.0076446673
127.52797123140772,0.0015285114,910,301233.34,16.608677,5097.63,2.507762,312374.0,17.405296,0,,,,,21.838680149387812,8.025776E-5,176.61394281787196,9.360362E-5,-0.0022465903,-0.007979516
127.54840576087008,0.0015295409,911,301265.78,16.60851,5097.5835,2.50776,312417.9,17.399324,0,,,,,21.838607462824413,8.0246165E-5,176.6142146792967,9.358945E-5,-0.0025068694,-0.007953367
127.56884049032669,0.0015305703,912,301293.06,16.608341,5095.236,2.5077581,312434.88,17.417309,0,,,,,21.8384665985921,8.0239784E-5,176.61433188651682,9.358231E-5,-0.0024310513,-0.0076206177
127.58927511978982,0.0015315998,913,301295.47,16.608173,5098.1616,2.5077562,312455.9,17.406717,0,,,,,21.838551202978497,8.0232974E-5,176.6140695233837,9.35799E-5,-0.0026647958,-0.008193224
127.60970974901284,0.001532629,914,301288.94,16.608006,5188.1255,2.507754,,,64,,,,,21.838547918783348,8.023814E-5,176.6137911843694,9.3590956E-5,,
127.63014437824313,0.0015336582,915,301311.97,16.607838,5099.7095,2.5077522,,,64,,,,,21.838629637149566,8.022287E-5,176.61405225663913,9.357374E-5,,
127.6505790072406,0.0015346872,916,301245.34,16.60767,5086.483,2.50775,312394.22,17.399115,8192,,,,,21.838698102775922,8.023116E-5,176.6145776888457,9.358145E-5,-0.0027536443,-0.0077655725
127.67101363623078,0.0015357162,917,301209.78,16.607502,5089.107,2.5077481,312358.7,17.41743,0,,,,,21.838011868579386,8.025076E-5,176.61441227300412,9.360321E-5,-0.0030343533,-0.0077660866
127.69144816522748,0.0015367452,918,301171.06,16.607334,5095.059,2.507746,312323.8,17.419565,0,,,,,21.837908831527763,8.026567E-5,176.6140759327618,9.362545E-5,-0.0031880941,-0.008138422
127.71188289399288,0.001537774,919,301173.78,16.607166,5096.254,2.507744,312320.3,17.390532,0,,,,,21.838182801262576,8.025748E-5,176.61407566680157,9.362037E-5,-0.0030338347,-0.0081377635
127.73231752275024,0.0015388028,920,301194.4,16.606998,5093.0127,2.507742,312352.2,17.43057,0,,,,,21.837854873710363,8.025537E-5,176.61424318314317,9.3616356E-5,-0.0033128313,-0.008015928
127.75275205139769,0.0015398314,921,301194.53,16.60683,5097.375,2.5077398,312344.6,17.424805,0,,,,,21.83773994781247,8.0253354E-5,176.6138943344185,9.3618866E-5,-0.0036348288,-0.008427295
127.7731866799295,0.0015408599,922,301180.62,16.60666,5091.317,2.5077376,312331.88,17.384787,0,,,,,21.83710704208322,8.02613E-5,176.61365595511404,9.362812E-5,-0.0038726246,-0.008593524
127.79362140833837,0.0015418883,923,301104.7,16.606493,5099.1064,2.5077355,312250.66,17.4078,128,,,,,21.837071045494156,8.027967E-5,176.61393752562478,9.364909E-5,-0.0041246135,-0.008448696
